text_id,macro_category,n_cases
tr_wr_a2_20_13_14_md,Enhancement,6
tr_wr_a2_20_1_14_bo,Elaboration,1
tr_wr_a2_22_10_14_sk,Enhancement,1
tr_wr_a2_22_10_14_sk,Extension,1
tr_wr_a2_22_2_14_aa,Enhancement,2
tr_wr_a2_22_2_14_aa,Extension,1
tr_wr_a2_23_11_14_meg,Enhancement,2
tr_wr_a2_23_11_14_meg,Extension,2
tr_wr_a2_24_10_14_gaa,Enhancement,2
tr_wr_a2_24_10_14_gaa,Extension,1
tr_wr_a2_24_10_14_rc,Enhancement,6
tr_wr_a2_24_4_14_sd,Enhancement,3
tr_wr_a2_24_4_14_sd,Extension,2
tr_wr_a2_25_13_14_at,Enhancement,1
tr_wr_a2_25_15_14_mb,Enhancement,2
tr_wr_a2_25_15_14_mb,Extension,4
tr_wr_a2_26_8_14_bk,Enhancement,2
tr_wr_a2_27_8_14_dib,Enhancement,2
tr_wr_a2_27_8_14_dib,Extension,1
tr_wr_a2_32_20_14_fpb,Enhancement,2
tr_wr_a2_49_16_14_gk,Enhancement,6
tr_wr_a2_49_16_14_gk,Extension,1
tr_wr_a2_52_5_14_yc,Enhancement,2
tr_wr_a2_52_5_14_yc,Extension,1
tr_wr_a2_56_11_14_tk,Enhancement,1
tr_wr_b1_18_9_14_zdk,Enhancement,3
tr_wr_b1_18_9_14_zdk,Extension,2
tr_wr_b1_20_1_14_sm,Enhancement,6
tr_wr_b1_20_1_14_sm,Extension,2
tr_wr_b1_20_5_14_ro,Enhancement,3
tr_wr_b1_21_14_14_foa,Enhancement,2
tr_wr_b1_21_14_14_foa,Extension,1
tr_wr_b1_21_2_14_ybs,Enhancement,1
tr_wr_b1_21_2_14_ybs,Extension,1
tr_wr_b1_21_6_14_ya,Enhancement,3
tr_wr_b1_21_6_14_ya,Extension,1
tr_wr_b1_23_7_14_zs,Enhancement,2
tr_wr_b1_23_7_14_zs,Extension,1
tr_wr_b1_25_16_14_aa,Enhancement,3
tr_wr_b1_25_16_14_aa,Extension,1
tr_wr_b1_26_12_14_inu,Enhancement,3
tr_wr_b1_26_12_14_inu,Extension,2
tr_wr_b1_28_18_14_dd,Extension,2
tr_wr_b1_29_15_14_bc,Enhancement,2
tr_wr_b1_29_15_14_bc,Extension,3
tr_wr_b1_38_7_14_ok,Extension,3
tr_wr_b2_19_7_14_mt,Enhancement,4
tr_wr_b2_19_7_14_mt,Extension,1
tr_wr_b2_19_8_14_sc,Enhancement,5
tr_wr_b2_20_10_14_cc,Enhancement,3
tr_wr_b2_20_10_14_cc,Extension,2
tr_wr_b2_20_11_14_ga,Enhancement,8
tr_wr_b2_20_11_14_ga,Extension,1
tr_wr_b2_22_12_14_sy,Enhancement,6
tr_wr_b2_22_12_14_sy,Extension,1
tr_wr_b2_24_13_14_yb,Enhancement,3
tr_wr_b2_24_13_14_yb,Extension,3
tr_wr_b2_24_14_14_eg,Enhancement,2
tr_wr_b2_24_14_14_öa,Enhancement,3
tr_wr_b2_24_14_14_öa,Extension,3
tr_wr_b2_24_8_14_mf,Enhancement,3
tr_wr_b2_24_9_14_hs,Extension,2
tr_wr_b2_25_15_14_ns,Enhancement,2
tr_wr_b2_25_18_14_st,Enhancement,2
tr_wr_b2_25_22_14_mo,Enhancement,3
tr_wr_b2_29_19_14_hd,Enhancement,1
tr_wr_b2_29_9_14_ea,Enhancement,3
tr_wr_b2_31_8_14_bo,Enhancement,3
tr_wr_b2_31_8_14_bo,Extension,2
tr_wr_b2_38_19_14_de,Enhancement,4
tr_wr_b2_42_7_14_sa,Elaboration,1
tr_wr_b2_42_7_14_sa,Enhancement,2
tr_wr_b2_42_7_14_sa,Extension,2
tr_wr_c1_19_8_14_mg,Enhancement,10
tr_wr_c1_20_10_14_mt,Enhancement,4
tr_wr_c1_20_10_14_mt,Extension,1
tr_wr_c1_20_7_14_ny,Enhancement,1
tr_wr_c1_20_7_14_ny,Extension,2
tr_wr_c1_23_13_14_ns,Enhancement,1
tr_wr_c1_23_13_14_ns,Extension,1
tr_wr_c1_23_16_14_md,Enhancement,2
tr_wr_c1_24_12_14_ms,Enhancement,2
tr_wr_c1_24_12_14_pe,Enhancement,2
tr_wr_c1_24_12_14_pe,Extension,1
tr_wr_c1_24_14_14_bd,Enhancement,4
tr_wr_c1_24_14_14_ns,Enhancement,4
tr_wr_c1_24_14_14_ns,Extension,1
tr_wr_c1_24_18_14_iy,Enhancement,1
tr_wr_c1_24_18_14_iy,Extension,3
tr_wr_c1_26_8_14_sg,Enhancement,2
tr_wr_c1_26_8_14_sg,Extension,2
tr_wr_c1_27_20_14_huc,Enhancement,2
tr_wr_c1_27_8_14_azo,Enhancement,1
tr_wr_c1_33_10_14_fuo,Enhancement,3
tr_wr_c1_52_12_14_nr,Enhancement,1
tr_wr_c1_52_12_14_nr,Extension,2
tr_wr_c2_21_12_14_ahy,Enhancement,5
tr_wr_c2_23_9_14_mt,Enhancement,1
tr_wr_c2_24_17_14_shz,Elaboration,1
tr_wr_c2_24_17_14_shz,Enhancement,4
tr_wr_c2_24_19_14_dg,Elaboration,1
tr_wr_c2_24_19_14_dg,Enhancement,2
tr_wr_c2_24_19_14_dg,Extension,1
