text_id,macro_category,n_cases
es_wr_b2_20_17_3_cmmj,Extension,1
es_wr_b2_20_17_3_dmf,Enhancement,6
es_wr_b2_20_17_3_lcm,Enhancement,8
es_wr_b2_20_17_3_meem,Enhancement,3
es_wr_b2_20_4_13_mdm,Enhancement,3
es_wr_b2_20_4_13_mdm,Extension,1
es_wr_b2_20_5_3_ff,Enhancement,4
es_wr_b2_20_6_3_ght,Enhancement,4
es_wr_b2_20_6_3_lw,Enhancement,6
es_wr_b2_20_6_3_lw,Extension,1
es_wr_b2_20_6_3_vfm,Enhancement,5
es_wr_b2_20_6_3_vfm,Extension,1
es_wr_b2_20_7_3_jcc,Enhancement,4
es_wr_b2_20_7_3_jcc,Extension,5
es_wr_b2_20_8_3_eop,Enhancement,5
es_wr_b2_20_8_3_eop,Extension,3
es_wr_b2_20_8_3_nfb,Elaboration,1
es_wr_b2_20_8_3_nfb,Enhancement,5
es_wr_b2_20_8_3_nfb,Extension,2
es_wr_b2_20_8_3_nfb2,Enhancement,6
es_wr_b2_20_9_3_sc,Enhancement,3
es_wr_b2_20_9_3_sc,Extension,1
es_wr_b2_20_9_3_spa,Enhancement,7
es_wr_b2_20_9_3_spa,Extension,2
es_wr_b2_21_10_13_lrc,Enhancement,6
es_wr_b2_21_10_13_lrc,Extension,3
es_wr_b2_21_10_14_rjg,Enhancement,12
es_wr_b2_21_10_14_rjg,Extension,4
es_wr_b2_21_10_3_asm,Elaboration,1
es_wr_b2_21_10_3_asm,Enhancement,3
es_wr_b2_21_10_3_cac,Enhancement,2
es_wr_b2_21_10_3_chs,Elaboration,1
es_wr_b2_21_10_3_chs,Enhancement,5
es_wr_b2_21_10_3_cr,Enhancement,12
es_wr_b2_21_10_3_cr,Extension,9
es_wr_b2_21_10_3_fer,Enhancement,6
es_wr_b2_21_10_3_fer,Extension,2
es_wr_b2_21_10_3_sd,Enhancement,6
es_wr_b2_21_10_3_sd,Extension,2
es_wr_b2_21_10_3_sue,Enhancement,3
es_wr_b2_21_11_13_efa,Enhancement,8
es_wr_b2_21_11_13_efa,Extension,1
es_wr_b2_21_11_13_mnldh,Enhancement,3
es_wr_b2_21_11_13_mnldh,Extension,7
es_wr_b2_21_11_14_i,Enhancement,7
es_wr_b2_21_11_14_smpm,Elaboration,2
es_wr_b2_21_11_14_smpm,Enhancement,17
es_wr_b2_21_11_14_smpm,Extension,2
es_wr_b2_21_11_14_zgm,Enhancement,3
es_wr_b2_21_11_14_zgm,Extension,2
es_wr_b2_21_11_3_amv,Elaboration,1
es_wr_b2_21_11_3_amv,Enhancement,4
es_wr_b2_21_11_3_amv,Extension,1
es_wr_b2_21_11_3_cbs,Enhancement,15
es_wr_b2_21_11_3_cbs,Extension,4
es_wr_b2_21_11_3_csa,Enhancement,3
es_wr_b2_21_11_3_nvg,Enhancement,6
es_wr_b2_21_11_3_nvg,Extension,1
es_wr_b2_21_11_3_shm,Enhancement,5
es_wr_b2_21_11_3_shm,Extension,5
es_wr_b2_21_12_14_aegu,Enhancement,10
es_wr_b2_21_12_14_aegu,Extension,2
es_wr_b2_21_12_14_jcm,Enhancement,4
es_wr_b2_21_12_14_jcm,Extension,1
es_wr_b2_21_12_3_admq,Enhancement,9
es_wr_b2_21_12_3_admq,Extension,2
es_wr_b2_21_12_3_imj,Enhancement,3
es_wr_b2_21_12_3_imj,Extension,3
es_wr_b2_21_12_3_nbm,Enhancement,2
es_wr_b2_21_12_3_nbm,Extension,1
es_wr_b2_21_13_14_csl,Enhancement,11
es_wr_b2_21_13_14_csl,Extension,2
es_wr_b2_21_13_14_irt,Enhancement,4
es_wr_b2_21_13_14_irt,Extension,2
es_wr_b2_21_13_14_jfs,Enhancement,5
es_wr_b2_21_13_14_jgg,Enhancement,3
es_wr_b2_21_13_14_jgg,Extension,1
es_wr_b2_21_13_14_mjg,Elaboration,1
es_wr_b2_21_13_14_mjg,Enhancement,7
es_wr_b2_21_13_14_mjg,Extension,4
es_wr_b2_21_13_14_pmv,Elaboration,1
es_wr_b2_21_13_14_pmv,Enhancement,7
es_wr_b2_21_13_14_pmv,Extension,1
es_wr_b2_21_13_14_rmc,Enhancement,5
es_wr_b2_21_13_14_rmc,Extension,1
es_wr_b2_21_13_14_scl,Enhancement,6
es_wr_b2_21_13_14_scl,Extension,2
es_wr_b2_21_13_3_csl,Elaboration,1
es_wr_b2_21_13_3_csl,Enhancement,3
es_wr_b2_21_13_3_csl,Extension,2
es_wr_b2_21_13_3_dll,Elaboration,1
es_wr_b2_21_13_3_dll,Enhancement,4
es_wr_b2_21_13_3_dn,Enhancement,5
es_wr_b2_21_13_3_dn,Extension,1
es_wr_b2_21_13_3_mgl,Enhancement,10
es_wr_b2_21_13_3_mgl,Extension,2
es_wr_b2_21_13_3_mgp,Enhancement,3
es_wr_b2_21_14_13_pgp,Enhancement,4
es_wr_b2_21_14_14_ars,Elaboration,1
es_wr_b2_21_14_14_ars,Enhancement,5
es_wr_b2_21_14_14_ars,Extension,3
es_wr_b2_21_14_14_dm,Enhancement,5
es_wr_b2_21_14_14_dm,Extension,3
es_wr_b2_21_14_3_aga,Enhancement,4
es_wr_b2_21_14_3_agg,Enhancement,5
es_wr_b2_21_14_3_agg,Extension,1
es_wr_b2_21_14_3_aiu,Elaboration,1
es_wr_b2_21_14_3_aiu,Enhancement,5
es_wr_b2_21_14_3_ll,Elaboration,1
es_wr_b2_21_14_3_ll,Enhancement,3
es_wr_b2_21_14_3_ll,Extension,1
es_wr_b2_21_14_3_mpf,Enhancement,4
es_wr_b2_21_14_3_pga,Elaboration,1
es_wr_b2_21_14_3_pga,Enhancement,6
es_wr_b2_21_14_3_pga,Extension,4
es_wr_b2_21_14_3_scp,Elaboration,1
es_wr_b2_21_14_3_scp,Enhancement,8
es_wr_b2_21_14_3_scp,Extension,4
es_wr_b2_21_14_3_tge,Enhancement,6
es_wr_b2_21_15_13_csj,Enhancement,6
es_wr_b2_21_15_13_los,Enhancement,6
es_wr_b2_21_15_13_los,Extension,1
es_wr_b2_21_15_13_loss,Enhancement,3
es_wr_b2_21_15_14_ams,Enhancement,12
es_wr_b2_21_15_14_ams,Extension,4
es_wr_b2_21_15_14_as,Elaboration,1
es_wr_b2_21_15_14_as,Enhancement,9
es_wr_b2_21_15_14_avv,Enhancement,5
es_wr_b2_21_15_14_avv,Extension,4
es_wr_b2_21_15_14_c,Enhancement,6
es_wr_b2_21_15_14_c,Extension,2
es_wr_b2_21_15_14_egg,Enhancement,9
es_wr_b2_21_15_14_egg,Extension,1
es_wr_b2_21_15_14_hqs,Elaboration,1
es_wr_b2_21_15_14_hqs,Enhancement,14
es_wr_b2_21_15_14_hqs,Extension,5
es_wr_b2_21_15_14_imj,Elaboration,1
es_wr_b2_21_15_14_imj,Enhancement,2
es_wr_b2_21_15_14_imj,Extension,1
es_wr_b2_21_15_14_lge,Enhancement,11
es_wr_b2_21_15_14_lge,Extension,2
es_wr_b2_21_15_14_lgm,Enhancement,6
es_wr_b2_21_15_14_lgm,Extension,3
es_wr_b2_21_15_14_lrv,Enhancement,6
es_wr_b2_21_15_14_lrv,Extension,3
es_wr_b2_21_15_14_mlv,Elaboration,1
es_wr_b2_21_15_14_mlv,Enhancement,7
es_wr_b2_21_15_14_mlv,Extension,10
es_wr_b2_21_15_14_mmm,Enhancement,7
es_wr_b2_21_15_14_mmm,Extension,3
es_wr_b2_21_15_14_mvmq,Enhancement,12
es_wr_b2_21_15_14_mvmq,Extension,2
es_wr_b2_21_15_14_rcc,Enhancement,6
es_wr_b2_21_15_14_rcc,Extension,1
es_wr_b2_21_15_3_agg,Enhancement,5
es_wr_b2_21_15_3_agg,Extension,1
es_wr_b2_21_15_3_agm,Elaboration,1
es_wr_b2_21_15_3_agm,Enhancement,5
es_wr_b2_21_15_3_agm,Extension,1
es_wr_b2_21_15_3_ajpm,Enhancement,2
es_wr_b2_21_15_3_ajpm,Extension,2
es_wr_b2_21_15_3_aomm,Enhancement,5
es_wr_b2_21_15_3_aomm,Extension,2
es_wr_b2_21_15_3_atm,Enhancement,2
es_wr_b2_21_15_3_atm,Extension,2
es_wr_b2_21_15_3_cgn,Enhancement,5
es_wr_b2_21_15_3_cgn,Extension,5
es_wr_b2_21_15_3_cmp,Enhancement,10
es_wr_b2_21_15_3_cmp,Extension,2
es_wr_b2_21_15_3_cos,Enhancement,4
es_wr_b2_21_15_3_cos,Extension,3
es_wr_b2_21_15_3_ebg,Elaboration,1
es_wr_b2_21_15_3_ebg,Enhancement,6
es_wr_b2_21_15_3_ggg,Enhancement,6
es_wr_b2_21_15_3_igm,Elaboration,2
es_wr_b2_21_15_3_igm,Enhancement,3
es_wr_b2_21_15_3_igm,Extension,1
es_wr_b2_21_15_3_ilm,Enhancement,3
es_wr_b2_21_15_3_ilm,Extension,1
es_wr_b2_21_15_3_iml,Enhancement,7
es_wr_b2_21_15_3_iml,Extension,1
es_wr_b2_21_15_3_lfb,Elaboration,1
es_wr_b2_21_15_3_lfb,Enhancement,11
es_wr_b2_21_15_3_lfb,Extension,2
es_wr_b2_21_15_3_mmv,Enhancement,3
es_wr_b2_21_15_3_mmv,Extension,3
es_wr_b2_21_15_3_mrr,Elaboration,1
es_wr_b2_21_15_3_mrr,Enhancement,4
es_wr_b2_21_15_3_mrr,Extension,1
es_wr_b2_21_15_3_nrl,Enhancement,10
es_wr_b2_21_15_3_nrl,Extension,3
es_wr_b2_21_15_3_rvna,Elaboration,1
es_wr_b2_21_15_3_rvna,Enhancement,7
es_wr_b2_21_15_3_rvna,Extension,1
es_wr_b2_21_15_3_scv,Enhancement,3
es_wr_b2_21_15_3_vhm,Enhancement,3
es_wr_b2_21_15_3_vhm,Extension,3
es_wr_b2_21_16_13_chc,Enhancement,7
es_wr_b2_21_16_13_chc,Extension,1
es_wr_b2_21_16_13_jml,Enhancement,6
es_wr_b2_21_16_13_jml,Extension,1
es_wr_b2_21_16_13_npfm,Enhancement,6
es_wr_b2_21_16_13_npfm,Extension,6
es_wr_b2_21_16_14_fpr,Enhancement,10
es_wr_b2_21_16_14_fpr,Extension,2
es_wr_b2_21_16_14_hmgm,Elaboration,1
es_wr_b2_21_16_14_hmgm,Enhancement,8
es_wr_b2_21_16_14_hmgm,Extension,1
es_wr_b2_21_16_14_ifm,Enhancement,16
es_wr_b2_21_16_14_ifm,Extension,6
es_wr_b2_21_16_14_vbm,Elaboration,1
es_wr_b2_21_16_14_vbm,Enhancement,8
es_wr_b2_21_16_14_vbm,Extension,1
es_wr_b2_21_16_3_aog,Elaboration,1
es_wr_b2_21_16_3_aog,Enhancement,12
es_wr_b2_21_16_3_aog,Extension,3
es_wr_b2_21_16_3_cfl,Enhancement,6
es_wr_b2_21_16_3_cfl,Extension,1
es_wr_b2_21_16_3_dpg,Enhancement,3
es_wr_b2_21_16_3_dpg,Extension,2
es_wr_b2_21_16_3_imm,Enhancement,10
es_wr_b2_21_16_3_imm,Extension,1
es_wr_b2_21_16_3_iom,Elaboration,1
es_wr_b2_21_16_3_iom,Enhancement,7
es_wr_b2_21_16_3_iom,Extension,1
es_wr_b2_21_16_3_ird,Enhancement,5
es_wr_b2_21_16_3_ird,Extension,1
es_wr_b2_21_16_3_lch,Enhancement,4
es_wr_b2_21_16_3_lgt,Enhancement,3
es_wr_b2_21_16_3_lgt,Extension,1
es_wr_b2_21_16_3_lm,Enhancement,5
es_wr_b2_21_16_3_lm,Extension,2
es_wr_b2_21_16_3_pdem,Enhancement,6
es_wr_b2_21_16_3_psm,Enhancement,5
es_wr_b2_21_16_3_psm,Extension,1
es_wr_b2_21_17_13_mrb,Elaboration,1
es_wr_b2_21_17_13_mrb,Enhancement,9
es_wr_b2_21_17_13_mrb,Extension,3
es_wr_b2_21_17_14_vcr,Enhancement,10
es_wr_b2_21_17_14_vcr,Extension,2
es_wr_b2_21_17_3_avrl,Enhancement,6
es_wr_b2_21_17_3_gfn,Enhancement,7
es_wr_b2_21_17_3_gfn,Extension,1
es_wr_b2_21_17_3_ggb,Elaboration,1
es_wr_b2_21_17_3_ggb,Enhancement,5
es_wr_b2_21_17_3_por,Enhancement,4
es_wr_b2_21_18_13_apd,Enhancement,5
es_wr_b2_21_18_13_apd,Extension,2
es_wr_b2_21_18_13_lam,Enhancement,2
es_wr_b2_21_18_14_imsb,Elaboration,1
es_wr_b2_21_18_14_imsb,Enhancement,11
es_wr_b2_21_18_14_iop,Enhancement,5
es_wr_b2_21_18_14_iop,Extension,3
es_wr_b2_21_18_14_jsg,Enhancement,2
es_wr_b2_21_18_14_jsg,Extension,2
es_wr_b2_21_18_3_ajpm,Enhancement,4
es_wr_b2_21_18_3_cmmj,Enhancement,6
es_wr_b2_21_18_3_dmf,Enhancement,6
es_wr_b2_21_18_3_epm,Enhancement,6
es_wr_b2_21_18_3_epm,Extension,3
es_wr_b2_21_18_3_jmmj,Elaboration,1
es_wr_b2_21_18_3_jmmj,Enhancement,4
es_wr_b2_21_18_3_lsp,Enhancement,3
es_wr_b2_21_18_3_mgh,Enhancement,3
es_wr_b2_21_18_3_mgh,Extension,2
es_wr_b2_21_18_3_nais,Enhancement,2
es_wr_b2_21_18_3_nais,Extension,2
es_wr_b2_21_18_3_obc,Enhancement,4
es_wr_b2_21_18_3_obc,Extension,1
es_wr_b2_21_18_3_rct,Enhancement,6
es_wr_b2_21_19_14_egr,Elaboration,1
es_wr_b2_21_19_14_egr,Enhancement,6
es_wr_b2_21_19_14_egr,Extension,2
es_wr_b2_21_19_3_avma,Enhancement,5
es_wr_b2_21_19_3_avma,Extension,3
es_wr_b2_21_2_3_ta,Enhancement,5
es_wr_b2_21_4_14_jcm,Enhancement,2
es_wr_b2_21_4_14_jcm,Extension,1
es_wr_b2_21_4_3_ic,Elaboration,1
es_wr_b2_21_4_3_ic,Enhancement,6
es_wr_b2_21_6.5_13_nnr,Enhancement,7
es_wr_b2_21_6_13_ifm,Enhancement,5
es_wr_b2_21_6_13_ifm,Extension,1
es_wr_b2_21_7_13_aca,Enhancement,4
es_wr_b2_21_7_13_aca,Extension,1
es_wr_b2_21_8_3_cm,Elaboration,1
es_wr_b2_21_8_3_cm,Enhancement,9
es_wr_b2_21_8_3_cm,Extension,1
es_wr_b2_21_8_3_gcp,Elaboration,1
es_wr_b2_21_8_3_gcp,Enhancement,9
es_wr_b2_21_8_3_gcp,Extension,1
es_wr_b2_21_8_3_mgb,Elaboration,1
es_wr_b2_21_8_3_mgb,Enhancement,4
es_wr_b2_21_8_3_mgb,Extension,1
es_wr_b2_21_8_3_mpf,Enhancement,2
es_wr_b2_21_9_14_mls,Enhancement,6
es_wr_b2_21_9_14_mls,Extension,2
es_wr_b2_21_9_3_miga,Elaboration,1
es_wr_b2_21_9_3_miga,Enhancement,5
es_wr_b2_21_9_3_miga,Extension,2
es_wr_b2_22_10_14_asmr,Elaboration,1
es_wr_b2_22_10_14_asmr,Enhancement,7
es_wr_b2_22_10_14_asmr,Extension,1
es_wr_b2_22_10_14_msg,Elaboration,1
es_wr_b2_22_10_14_msg,Enhancement,5
es_wr_b2_22_10_14_msg,Extension,2
es_wr_b2_22_10_3_icf,Enhancement,4
es_wr_b2_22_10_3_icf,Extension,2
es_wr_b2_22_10_3_ifj,Enhancement,10
es_wr_b2_22_10_3_ifj,Extension,2
es_wr_b2_22_10_3_migb,Enhancement,3
es_wr_b2_22_10_3_migb,Extension,1
es_wr_b2_22_10_3_nsk,Enhancement,5
es_wr_b2_22_10_3_nsk,Extension,2
es_wr_b2_22_10_3_pgm,Enhancement,4
es_wr_b2_22_11_14_drg,Elaboration,2
es_wr_b2_22_11_14_drg,Enhancement,11
es_wr_b2_22_11_14_drg,Extension,4
es_wr_b2_22_11_3_cbj,Enhancement,6
es_wr_b2_22_11_3_cbj,Extension,2
es_wr_b2_22_12_13_jmcl,Enhancement,6
es_wr_b2_22_12_13_jmcl,Extension,1
es_wr_b2_22_12_14_ahp,Enhancement,6
es_wr_b2_22_12_14_ahp,Extension,2
es_wr_b2_22_12_14_mcmm,Enhancement,8
es_wr_b2_22_12_14_mcmm,Extension,2
es_wr_b2_22_12_14_saa,Enhancement,10
es_wr_b2_22_12_14_saa,Extension,2
es_wr_b2_22_12_14_umg,Enhancement,5
es_wr_b2_22_12_14_umg,Extension,1
es_wr_b2_22_12_3_aar,Enhancement,10
es_wr_b2_22_12_3_aar,Extension,3
es_wr_b2_22_12_3_jags,Elaboration,1
es_wr_b2_22_12_3_jags,Enhancement,4
es_wr_b2_22_12_3_mer,Enhancement,4
es_wr_b2_22_13_3_osc,Enhancement,3
es_wr_b2_22_13_3_osc,Extension,2
es_wr_b2_22_14_14_cut,Enhancement,2
es_wr_b2_22_14_14_cut,Extension,1
es_wr_b2_22_14_14_sjgc,Enhancement,6
es_wr_b2_22_14_14_sjgc,Extension,1
es_wr_b2_22_14_3_arp,Enhancement,2
es_wr_b2_22_14_3_asm,Enhancement,3
es_wr_b2_22_14_3_asm,Extension,1
es_wr_b2_22_14_3_bng,Elaboration,1
es_wr_b2_22_14_3_bng,Enhancement,4
es_wr_b2_22_14_3_lsl,Elaboration,1
es_wr_b2_22_14_3_lsl,Enhancement,3
es_wr_b2_22_14_3_lsl,Extension,1
es_wr_b2_22_14_3_mvf,Enhancement,7
es_wr_b2_22_14_3_mvf,Extension,3
es_wr_b2_22_14_3_sjc,Enhancement,5
es_wr_b2_22_14_3_sjc,Extension,1
es_wr_b2_22_14_3_slr,Enhancement,3
es_wr_b2_22_15_13_az,Enhancement,7
es_wr_b2_22_15_14_crf,Enhancement,3
es_wr_b2_22_15_14_crf,Extension,3
es_wr_b2_22_15_14_ep,Enhancement,4
es_wr_b2_22_15_14_jaa,Enhancement,6
es_wr_b2_22_15_14_mcds,Enhancement,4
es_wr_b2_22_15_14_mcds,Extension,2
es_wr_b2_22_15_3_aav,Enhancement,3
es_wr_b2_22_15_3_aav,Extension,1
es_wr_b2_22_15_3_cgn,Enhancement,10
es_wr_b2_22_15_3_cgn,Extension,3
es_wr_b2_22_15_3_jcc,Enhancement,2
es_wr_b2_22_15_3_jcc,Extension,1
es_wr_b2_22_15_3_jmpm,Elaboration,2
es_wr_b2_22_15_3_jmpm,Enhancement,5
es_wr_b2_22_15_3_jmpm,Extension,2
es_wr_b2_22_15_3_jrm,Enhancement,5
es_wr_b2_22_15_3_mmi,Enhancement,4
es_wr_b2_22_15_3_mmi,Extension,4
es_wr_b2_22_16_13_afl,Enhancement,4
es_wr_b2_22_16_13_afl,Extension,1
es_wr_b2_22_16_13_jrrm,Enhancement,4
es_wr_b2_22_16_13_jrrm,Extension,2
es_wr_b2_22_16_14_aisp,Enhancement,9
es_wr_b2_22_16_14_aisp,Extension,2
es_wr_b2_22_16_14_amc,Enhancement,8
es_wr_b2_22_16_14_amc,Extension,1
es_wr_b2_22_16_14_cim,Enhancement,12
es_wr_b2_22_16_14_cim,Extension,7
es_wr_b2_22_16_14_cmsg,Enhancement,7
es_wr_b2_22_16_14_cmsg,Extension,6
es_wr_b2_22_16_14_jeh,Enhancement,3
es_wr_b2_22_16_14_jeh,Extension,3
es_wr_b2_22_16_14_lb,Enhancement,11
es_wr_b2_22_16_14_lps,Elaboration,1
es_wr_b2_22_16_14_lps,Enhancement,5
es_wr_b2_22_16_14_lps,Extension,1
es_wr_b2_22_16_14_mbc,Enhancement,8
es_wr_b2_22_16_14_mbc,Extension,1
es_wr_b2_22_16_14_mcm,Enhancement,6
es_wr_b2_22_16_14_mcm,Extension,2
es_wr_b2_22_16_14_plp,Elaboration,1
es_wr_b2_22_16_14_plp,Enhancement,7
es_wr_b2_22_16_14_plp,Extension,2
es_wr_b2_22_16_3_acm,Enhancement,5
es_wr_b2_22_16_3_acm,Extension,1
es_wr_b2_22_16_3_brv,Enhancement,3
es_wr_b2_22_16_3_brv,Extension,1
es_wr_b2_22_16_3_jamv,Enhancement,5
es_wr_b2_22_16_3_jamv,Extension,1
es_wr_b2_22_16_3_jmma,Enhancement,7
es_wr_b2_22_16_3_lcv,Enhancement,3
es_wr_b2_22_16_3_mal,Enhancement,4
es_wr_b2_22_16_3_mal,Extension,1
es_wr_b2_22_16_3_mjcm,Enhancement,5
es_wr_b2_22_16_3_mjcm,Extension,1
es_wr_b2_22_16_3_mmb,Elaboration,1
es_wr_b2_22_16_3_mmb,Enhancement,3
es_wr_b2_22_16_3_mmi,Enhancement,8
es_wr_b2_22_16_3_mmi,Extension,3
es_wr_b2_22_16_3_mrh,Enhancement,2
es_wr_b2_22_16_3_ntp,Elaboration,1
es_wr_b2_22_16_3_ntp,Enhancement,3
es_wr_b2_22_16_3_ntp,Extension,1
es_wr_b2_22_16_3_oc,Enhancement,4
es_wr_b2_22_16_3_oc,Extension,1
es_wr_b2_22_16_3_smr,Enhancement,5
es_wr_b2_22_16_3_smr,Extension,5
es_wr_b2_22_16_3_va,Enhancement,3
es_wr_b2_22_16_3_va,Extension,2
es_wr_b2_22_17_13_smsr,Enhancement,4
es_wr_b2_22_17_13_smsr,Extension,3
es_wr_b2_22_17_14_pll,Elaboration,1
es_wr_b2_22_17_14_pll,Enhancement,6
es_wr_b2_22_17_14_pll,Extension,2
es_wr_b2_22_17_3_cpj,Enhancement,6
es_wr_b2_22_17_3_cpj,Extension,2
es_wr_b2_22_17_3_jm,Elaboration,1
es_wr_b2_22_17_3_jm,Enhancement,3
es_wr_b2_22_17_3_mgc,Enhancement,2
es_wr_b2_22_17_3_nvg,Enhancement,2
es_wr_b2_22_17_3_nvg,Extension,1
es_wr_b2_22_18_13_rmzm,Enhancement,4
es_wr_b2_22_18_14_ajo,Enhancement,9
es_wr_b2_22_18_14_ajo,Extension,7
es_wr_b2_22_18_14_ama,Enhancement,3
es_wr_b2_22_18_14_ama,Extension,2
es_wr_b2_22_18_14_matr,Elaboration,1
es_wr_b2_22_18_14_matr,Enhancement,8
es_wr_b2_22_18_14_matr,Extension,3
es_wr_b2_22_18_3_ag,Enhancement,3
es_wr_b2_22_18_3_dtc,Enhancement,3
es_wr_b2_22_18_3_jtc,Enhancement,6
es_wr_b2_22_18_3_jtc,Extension,4
es_wr_b2_22_18_3_padlt,Enhancement,6
es_wr_b2_22_18_3_padlt,Extension,1
es_wr_b2_22_19_3_aea,Enhancement,4
es_wr_b2_22_19_3_aoa,Enhancement,14
es_wr_b2_22_19_3_aoa,Extension,3
es_wr_b2_22_19_3_cel,Enhancement,8
es_wr_b2_22_19_3_cel,Extension,4
es_wr_b2_22_19_3_dr,Enhancement,4
es_wr_b2_22_19_3_dr,Extension,2
es_wr_b2_22_19_3_pcc,Enhancement,9
es_wr_b2_22_19_3_pcc,Extension,2
es_wr_b2_22_19_3_srr,Enhancement,5
es_wr_b2_22_19_3_srr,Extension,3
es_wr_b2_22_20_3_mcp,Enhancement,6
es_wr_b2_22_20_3_mcp,Extension,5
es_wr_b2_22_3_3_ypmg,Elaboration,2
es_wr_b2_22_3_3_ypmg,Enhancement,2
es_wr_b2_22_3_3_ypmg,Extension,2
es_wr_b2_22_8_14_nee,Enhancement,6
es_wr_b2_22_8_14_nee,Extension,1
es_wr_b2_22_8_3_dgm,Elaboration,1
es_wr_b2_22_8_3_dgm,Enhancement,4
es_wr_b2_22_8_3_dgm,Extension,2
es_wr_b2_22_8_3_mjvm,Enhancement,4
es_wr_b2_22_8_3_mjvm,Extension,1
es_wr_b2_23_11_3_jmfg,Enhancement,2
es_wr_b2_23_12_14_rs,Enhancement,3
es_wr_b2_23_12_14_rs,Extension,4
es_wr_b2_23_12_3_ll,Enhancement,3
es_wr_b2_23_13_14_mpe,Enhancement,4
es_wr_b2_23_13_14_mpe,Extension,1
es_wr_b2_23_13_3_isv,Enhancement,4
es_wr_b2_23_13_3_mme,Elaboration,2
es_wr_b2_23_13_3_mme,Enhancement,3
es_wr_b2_23_14_3_amrd,Enhancement,10
es_wr_b2_23_14_3_amrd,Extension,2
es_wr_b2_23_14_3_imo,Enhancement,3
es_wr_b2_23_14_3_imo,Extension,1
es_wr_b2_23_15_13_lm,Enhancement,4
es_wr_b2_23_15_13_lm,Extension,3
es_wr_b2_23_15_14_epf,Enhancement,4
es_wr_b2_23_15_14_epf,Extension,5
es_wr_b2_23_15_14_gpe,Enhancement,6
es_wr_b2_23_15_14_gpe,Extension,3
es_wr_b2_23_15_14_lfc,Enhancement,5
es_wr_b2_23_15_14_lfc,Extension,1
es_wr_b2_23_15_14_rrt,Enhancement,8
es_wr_b2_23_15_14_rrt,Extension,3
es_wr_b2_23_15_3_ls,Enhancement,2
es_wr_b2_23_15_3_mp,Enhancement,7
es_wr_b2_23_15_3_mp,Extension,1
es_wr_b2_23_16_3_icc,Enhancement,4
es_wr_b2_23_16_3_icc,Extension,1
es_wr_b2_23_17_14_eop,Elaboration,1
es_wr_b2_23_17_14_eop,Enhancement,5
es_wr_b2_23_17_14_eop,Extension,2
es_wr_b2_23_17_14_ifm,Enhancement,18
es_wr_b2_23_17_14_ifm,Extension,2
es_wr_b2_23_17_14_lga,Enhancement,9
es_wr_b2_23_17_14_lga,Extension,3
es_wr_b2_23_17_14_lgc,Enhancement,8
es_wr_b2_23_17_14_lgc,Extension,1
es_wr_b2_23_17_14_rgm,Enhancement,11
es_wr_b2_23_17_14_rgm,Extension,4
es_wr_b2_23_17_3_adsg,Enhancement,2
es_wr_b2_23_17_3_alls,Enhancement,2
es_wr_b2_23_17_3_alls,Extension,1
es_wr_b2_23_17_3_nap,Enhancement,5
es_wr_b2_23_17_3_nap,Extension,2
es_wr_b2_23_17_3_phm,Enhancement,6
es_wr_b2_23_17_3_smsr,Elaboration,1
es_wr_b2_23_17_3_smsr,Enhancement,3
es_wr_b2_23_17_3_smsr,Extension,1
es_wr_b2_23_17_3_yml,Enhancement,6
es_wr_b2_23_17_3_yml,Extension,1
es_wr_b2_23_18_13_ecm,Enhancement,7
es_wr_b2_23_18_13_ecm,Extension,2
es_wr_b2_23_18_13_imj,Enhancement,4
es_wr_b2_23_18_13_imj,Extension,6
es_wr_b2_23_18_3_ajc,Enhancement,3
es_wr_b2_23_18_3_ajc,Extension,1
es_wr_b2_23_18_3_arj,Elaboration,1
es_wr_b2_23_18_3_arj,Enhancement,5
es_wr_b2_23_18_3_arj,Extension,3
es_wr_b2_23_18_3_asp,Enhancement,5
es_wr_b2_23_18_3_cer,Enhancement,3
es_wr_b2_23_18_3_cer,Extension,2
es_wr_b2_23_18_3_crg,Enhancement,3
es_wr_b2_23_18_3_evs,Enhancement,4
es_wr_b2_23_18_3_lng,Enhancement,2
es_wr_b2_23_18_3_mro,Enhancement,4
es_wr_b2_23_18_3_mro,Extension,3
es_wr_b2_23_19_3_jtc,Enhancement,5
es_wr_b2_23_19_3_jtc,Extension,2
es_wr_b2_23_1_13_acd,Elaboration,1
es_wr_b2_23_1_13_acd,Enhancement,10
es_wr_b2_23_1_13_acd,Extension,1
es_wr_b2_23_20_13_alr,Enhancement,3
es_wr_b2_23_20_13_alr,Extension,3
es_wr_b2_23_20_13_alr2,Enhancement,5
es_wr_b2_23_20_13_alr2,Extension,2
es_wr_b2_23_20_3_adh,Enhancement,2
es_wr_b2_23_20_3_mecb,Enhancement,5
es_wr_b2_23_20_3_rm,Elaboration,1
es_wr_b2_23_20_3_rm,Enhancement,3
es_wr_b2_23_20_3_rm,Extension,1
es_wr_b2_23_20_3_rmrm,Enhancement,4
es_wr_b2_23_21_14_nnt,Enhancement,3
es_wr_b2_23_21_3_cmg,Enhancement,3
es_wr_b2_23_6_13_mcms,Enhancement,12
es_wr_b2_23_6_13_mcms,Extension,7
es_wr_b2_23_6_3_lrm,Enhancement,7
es_wr_b2_23_6_3_lrm,Extension,1
es_wr_b2_23_7_3_bsj,Enhancement,5
es_wr_b2_23_7_3_bsj,Extension,2
